164040	278643
164040	281596
164040	327888
164040	340636
164040	523945
164042	190637
164042	221367
164042	228478
164042	323614
164042	528646
164045	188038
164045	423687
164045	505918
164047	237144
164047	453520
164053	217509
164053	277847
164053	328030
164054	491263
164054	518683
164089	503135
164089	521533
164095	251191
164097	340885
164097	349999
164097	389145
164102	191160
164102	295885
164102	524131
164108	216219
164108	220557
164108	522505
164108	529121
164114	294735
164114	428756
164116	172727
164116	175585
164116	502372
164118	264298
164118	364209
164120	294735
164133	173160
164133	530421
164208	172571
164208	385643
164208	448525
164212	341305
164212	355525
164212	373647
164212	443707
164212	522227
164233	164240
164233	248011
164233	300198
164233	384291
164233	439567
164240	300198
164240	384291
164240	439567
164260	164263
164260	189403
164263	164264
164263	164266
164263	164270
164263	189403
164263	460120
164264	164270
164264	164282
164264	460120
164266	164287
164266	189403
164266	460120
164267	460175
164270	460120
164281	176068
164281	452538
164282	164287
164282	460175
164287	189403
164287	460120
164321	180493
164334	202649
164334	474316
164342	405068
164342	537652
164342	542564
164344	425131
164358	536227
164387	167882
164387	317090
164387	354565
164387	531792
164389	284068
164389	341370
164389	392890
164389	394480
164426	194642
164426	371685
164426	490346
164443	378815
164452	384561
164471	343186
164471	355291
164472	404266
164472	482460
164473	201569
164473	495733
164473	529655
164480	520380
164482	213669
164482	226090
164483	413417
164510	235806
164510	235809
164510	527043
164510	532589
164521	223391
164521	223395
164521	223397
164523	164524
164523	181751
164523	267109
164523	278933
164523	291489
164523	314378
164523	319530
164523	322882
164523	514668
164524	164532
164524	203678
164524	232614
164524	275662
164524	291489
164524	319530
164524	452782
164524	467002
164526	223395
164526	223397
164526	246740
164526	248228
164532	239496
164547	207271
164551	383400
164551	389542
164554	225070
164554	398039
164554	472587
164554	492253
164554	522046
164555	476709
164557	164560
164557	267132
164560	237158
164560	267132
164564	189603
164564	197128
164569	164574
164569	359213
164569	516451
164569	523845
164574	230956
164574	359213
164574	470363
164574	523845
164575	461876
164579	246832
164579	251122
164579	362831
164584	212728
164584	251236
164584	295955
164589	173088
164589	198209
164589	236588
164590	164593
164590	164594
164590	250765
164590	440450
164590	449749
164591	307702
164591	338404
164591	483678
164591	525887
164593	164594
164593	250765
164593	341301
164593	413288
164593	440450
164594	292377
164594	413288
164594	440450
164628	476486
164641	300027
164641	300028
164641	300029
164641	475229
164651	385356
164651	448086
164660	315285
164660	337539
164660	393848
164660	393852
164660	456854
164671	219116
164671	241107
164671	241108
164671	388310
164671	420438
164671	513225
164675	194116
164675	451331
164677	300307
164709	292828
164710	198913
164710	344715
164710	420118
164710	527561
164712	318781
164712	331085
164712	351260
164712	370584
164712	445702
164712	529541
164750	181845
164750	220377
164750	290130
164750	437014
164750	498925
164759	308583
164759	469783
164778	260089
164778	459458
164778	530200
164796	238449
164805	396791
164805	423657
164805	538206
164809	208241
164809	297043
164878	231011
164878	292185
164878	359484
164878	363016
164878	453410
164879	164880
164879	164883
164879	228231
164880	164883
164880	228231
164883	228231
164886	378371
164886	454210
164896	216645
164896	241201
164896	434382
164907	178389
164907	254637
164907	259127
164939	236666
164939	334426
164939	481559
164939	510340
164939	543493
164955	378307
164955	509993
164996	165043
164996	165045
164996	392585
164996	408551
164996	408552
164997	165043
164997	203947
164997	247307
164997	408551
164997	464867
164997	514679
164999	165043
164999	165045
164999	165049
164999	247307
164999	365800
164999	365801
164999	392585
164999	408551
164999	531438
165011	190113
165011	229545
165011	255764
165012	420633
165012	505948
165042	165045
165042	165049
165042	247307
165042	383283
165042	392585
165042	522220
165043	165044
165043	165045
165043	165046
165043	203947
165043	206372
165043	247307
165043	272575
165043	288949
165043	310438
165043	333388
165043	337020
165043	365800
165043	365801
165043	383283
165043	390559
165043	392585
165043	408551
165043	408552
165043	441791
165043	469559
165043	522220
165043	524462
165043	531438
165043	538531
165044	203947
165044	247307
165044	408551
165044	408552
165045	435322
165046	390559
165046	408551
165046	473589
165067	237108
165067	521950
165086	190249
165086	526833
165091	422280
165098	321285
165100	165719
165100	172269
165100	197316
165100	298859
165100	454919
165100	523501
165101	303322
165101	304562
165101	316307
165104	179030
165104	252244
165104	268697
165104	322887
165121	316782
165121	441755
165121	482876
165121	530563
165151	178240
165178	173142
165178	193416
165178	265568
165178	291022
165178	388484
165235	291543
165235	348338
165235	353028
165235	379718
165235	387610
165235	427370
165235	493055
165235	530881
165235	533371
165296	195165
165299	248026
165299	250084
165299	250086
165307	539585
165327	213308
165329	199471
165329	246204
165329	337672
165329	348441
165329	465978
165329	521086
165351	409581
165351	472364
165351	500511
165351	500513
165367	288181
165367	288183
165367	288187
165367	414646
165367	420778
165367	528504
165388	207368
165389	342327
165389	467217
165427	175172
165427	202149
165427	202152
165427	202153
165427	202158
165427	202164
165427	209011
165427	211397
165427	249917
165427	279887
165427	321553
165427	326072
165427	354684
165427	378429
165427	459097
165427	461766
165427	532603
165427	532604
165438	197806
165440	185448
165440	206143
165440	286599
165444	240658
165444	322380
165444	324926
165444	401176
165444	402061
165444	420634
165444	542046
165462	369825
165462	486728
165465	303124
165465	369335
165465	407208
165469	199231
165469	230958
165469	252000
165469	288316
165471	202153
165471	202162
165471	202165
165471	427751
165484	255910
165484	452683
165484	479110
165488	190517
165488	387008
165488	471859
165514	448433
165514	538345
165529	345766
165529	394379
165535	325123
165535	342902
165535	405679
165535	495825
165535	495829
165538	188038
165538	188042
165538	294727
165538	505918
165541	167161
165541	186948
165541	187323
165541	192254
165541	233874
165541	248026
165541	251937
165541	280148
165541	280638
165541	281906
165541	423631
165541	441923
165541	445312
165541	454159
165541	521245
165560	419237
165561	165563
165561	419237
165561	467421
165563	165564
165563	467421
165564	467421
165568	165570
165568	283346
165570	283346
165570	289833
165570	347510
165592	190670
165592	492094
165593	190249
165593	413143
165593	472289
165614	302651
165614	350506
165614	539490
165624	208692
165624	259055
165624	284999
165678	189429
165680	190772
165680	237897
165680	262528
165680	262529
165680	262530
165680	262535
165680	444995
165680	452619
165680	461482
165680	527894
165696	239550
165696	436246
165698	392780
165698	416735
165701	291998
165706	219743
165706	219746
165706	219748
165706	219755
165706	446984
165706	529963
165706	543367
165717	191554
165717	305021
165717	416808
165717	473415
165719	530691
165724	213326
165766	237363
165766	354291
165773	516159
165773	520724
165787	251982
165787	450548
165787	526592
165793	359443
165808	481859
165827	376077
165839	246933
165839	283130
165839	400917
165841	181664
165841	236038
165841	321613
165841	347846
165856	357807
165861	285382
165861	385538
165861	454582
165861	478723
165873	213681
165873	463766
165891	212256
165891	360477
165891	399806
165891	482184
165891	541117
165905	372616
165912	166165
165912	495825
165951	266059
165953	172468
165953	190902
165953	383122
166033	193324
166034	168497
166034	180043
166034	493793
166096	226316
166096	279851
166096	290402
166096	394088
166096	520231
166117	193805
166117	262219
166117	484283
166117	521532
166119	203842
166119	289811
166119	390041
166119	449141
166120	170484
166120	225544
166120	244360
166120	349061
166120	455766
166120	482775
166128	209926
166128	297711
166128	411655
166128	445158
166128	467725
166158	191280
166158	352955
166158	400798
166158	424637
166160	166169
166160	178439
166160	191260
166160	341884
166160	424638
166160	519166
166160	523061
166162	191280
166162	400798
166162	424637
166163	191258
166163	191284
166163	424623
166163	424628
166163	436622
166164	178443
166164	344077
166164	516470
166165	191264
166165	191279
166165	196142
166165	256475
166165	269554
166165	424622
166165	424626
166165	505359
166165	505371
166165	505374
166167	166171
166167	424621
166167	523421
166167	534048
166169	178439
166169	191260
166169	424638
166169	519166
166169	523061
166170	166173
166170	191264
166170	424622
166170	424626
166171	173586
166171	424621
166171	523421
166173	191264
166173	191279
166173	307846
166173	424622
166173	505371
166173	534471
166177	332100
166177	332101
166177	463201
166180	280654
166180	333687
166180	433754
166182	405068
166182	436112
166205	166206
166205	251075
166205	371685
166205	459326
166205	485263
166205	490346
166205	541799
166206	251075
166206	255158
166206	262696
166206	327402
166206	371685
166206	459326
166206	490346
166210	219974
166210	382466
166210	480755
166215	191262
166215	463486
166216	280713
166216	428264
166216	503381
166216	508599
166217	191262
166217	347503
166217	400800
166217	463486
166218	292440
166218	308514
166218	351312
166218	424632
166222	191259
166222	400793
166222	424627
166225	267498
166225	400798
166225	424637
166225	532258
166255	192805
166255	239772
166255	312221
166283	382201
166283	522105
166287	223303
166287	223305
166287	433411
166287	500562
166287	531549
166305	289018
166305	328604
166305	531567
166344	236473
166344	327998
166344	332673
166361	166362
166361	211498
166361	339811
166361	375429
166361	502828
166362	211498
166362	233157
166362	247852
166370	415065
166370	433087
166370	435699
166370	494949
166372	214005
166372	235285
166379	296538
166390	220064
166394	362319
166394	520594
166422	319349
166422	345852
166482	523741
166490	364983
166490	498247
166499	265394
166499	265398
166510	188811
166510	303991
166524	233373
166524	284095
166524	322876
166524	382202
166524	528428
166555	170044
166555	272688
166555	521368
166555	530105
166605	224253
166605	331846
166605	350102
166605	377282
166605	388509
166605	388512
166614	196529
166614	370200
166614	406092
166614	434163
166614	509636
166649	465913
166652	250538
166669	264242
166669	326770
166670	204036
166670	224276
166670	227373
166670	229574
166670	276463
166670	293817
166670	293820
166670	318171
166670	437885
166670	473427
166670	511256
166670	523043
166670	533450
166673	423023
166673	519280
166676	322035
166683	226661
166685	173745
166702	166704
166702	239023
166704	185215
166704	239023
166704	283381
166704	314657
166704	392658
166704	463333
166793	386954
166793	390603
166793	468813
166833	172152
166833	344535
166889	326644
166889	461907
166889	475457
166889	498693
166908	506591
166913	346963
166913	347812
166913	349410
166913	525426
166938	236908
166938	273163
166952	325825
166966	228088
166966	297013
166966	324288
166966	340803
166966	367326
166981	383245
166983	278865
166983	397031
166983	402527
166985	199847
166985	216141
166985	263260
166985	263643
166985	377567
166985	472514
166985	525067
166985	535538
167040	426770
167040	472621
167040	524841
167048	313729
167048	361157
167048	459507
167048	502996
167049	183974
167049	443641
167049	519069
167053	294208
167061	225880
167063	472123
167100	214773
167100	274196
167100	412316
167100	445673
167100	478705
167112	194970
167112	194972
167112	196304
167112	437369
167161	186948
167161	371293
167161	502856
167161	536052
167185	211013
167185	458304
167185	458315
167189	462810
167189	525075
167190	231183
167198	471562
167198	482089
167203	239170
167205	218604
167205	272474
167205	279791
167205	294265
167205	372226
167205	477232
167205	520236
167205	531682
167208	283153
167208	303903
167208	314144
167208	353746
167208	538565
167209	201173
167209	477838
167210	242483
167210	280701
167210	280709
167210	320336
167210	323939
167210	424524
167210	528376
167210	535776
167211	272457
167211	420600
167211	482159
167211	485344
167213	279834
167213	286218
167213	329629
167213	354086
167213	422211
167213	533469
167215	210679
167215	259208
167215	384955
167215	462280
167220	229030
167220	239165
167220	247783
167220	353741
167220	384540
167220	398312
167220	530074
167220	534698
167223	223656
167223	527021
167227	272141
167227	472902
167227	521587
167232	309393
167237	352384
167237	485057
167237	519069
167247	302794
167247	438163
167247	473385
167247	540252
167249	178441
167249	443212
167273	220800
167273	339148
167273	388280
167282	475408
167296	278798
167296	279279
167296	321722
167296	503374
167296	503379
167296	528245
167389	368164
167389	455384
167389	495627
167390	318749
167390	349360
167390	417349
167390	469065
167414	230800
167414	314627
167414	528098
167426	485348
167438	184116
167438	213038
167438	253096
167487	167515
167487	179312
167487	322124
167510	248805
167510	373197
167513	415393
167515	321411
167515	444923
167515	468938
167515	510356
167517	479352
167570	176596
167570	248415
167584	410152
167653	252758
167653	380538
167653	450548
167683	264288
167683	268716
167683	281482
167683	486945
167683	529648
167685	214711
167685	294976
167685	294981
167690	264283
167692	242916
167692	293904
167692	356108
167692	356111
167692	371006
167692	482001
167692	485772
167692	499248
167692	531982
167727	192817
167727	239774
167728	350003
167731	235278
167731	250423
167731	269766
167731	340053
167731	436165
167731	436167
167731	436171
167731	540486
167731	546834
167738	192247
167738	390275
167756	265052
167768	268980
167768	279111
167788	332152
167788	404419
167799	167801
167799	167802
167799	167806
167799	167811
167799	222128
167799	446488
167799	468336
167799	502776
167799	502824
167800	167801
167800	167811
167800	502776
167802	446488
167802	502824
167804	500233
167804	502780
167804	502809
167804	502829
167806	500233
167811	502776
167811	502824
167811	521769
167833	239026
167833	300162
167833	512682
167879	199621
167882	279755
167882	330293
167882	354088
167882	354565
167882	474381
167882	529444
167883	193020
167886	193021
167886	284926
167886	482079
167886	517035
167890	170019
167890	276452
167890	421440
167890	422799
167890	469588
167891	193020
167891	199598
167893	191279
167893	244171
167893	307846
167893	533174
167897	352935
167897	394010
167925	354067
167925	477129
167925	510723
167925	529370
167927	302299
167927	323723
167927	516556
167933	299959
167933	429819
167935	193010
167935	199577
167935	296137
167935	336967
167936	169445
167936	170011
167936	474872
168006	311914
168006	351258
168006	387178
168043	232500
168043	434158
168089	437159
168089	530082
168089	530391
168089	542723
168090	273039
168090	322772
168090	355241
168142	492980
168142	501010
168158	208994
168158	504607
168180	168182
168180	250021
168180	364314
168180	364315
168180	450124
168180	484280
168182	250021
168182	364315
168182	450124
168182	484280
168194	193312
168194	288728
168194	398156
168194	482614
168194	488249
168266	377249
168271	197672
168271	243404
168271	359440
168271	491942
168278	168280
168278	168282
168278	379537
168280	168282
168282	379539
168282	379549
168284	226347
168284	521627
168284	521629
168294	292045
168294	317216
168294	443203
168398	532792
168427	171392
168427	244046
168427	292104
168427	406463
168427	428596
168433	212630
168433	292104
168433	406463
168438	245363
168438	264503
168438	281279
168438	317185
168463	453738
168463	493816
168463	523240
168495	346365
168501	175869
168501	537116
168508	226384
168508	468118
168516	213619
168516	224345
168516	263206
168516	283053
168516	360264
168516	413271
168516	413272
168516	470861
168516	516978
168516	528151
168517	169167
168517	495790
168517	524219
168522	334107
168522	378674
168535	210663
168535	394855
168535	406203
168536	179355
168536	231008
168536	357301
168536	357406
168536	365890
168536	466713
168539	188038
168539	505918
168542	226347
168542	302057
168545	190494
168545	251629
168545	345718
168545	453795
168545	466981
168545	507425
168553	203274
168553	232163
168553	306688
168553	317851
168553	364541
168553	420655
168553	463162
168553	510284
168553	531261
168554	379465
168554	379467
168554	383134
168554	529062
168555	283031
168555	306688
168555	312934
168555	364541
168555	463162
168555	518975
168555	521507
168559	325836
168559	332580
168559	476685
168559	503264
168561	202320
168561	226874
168561	537944
168588	281494
168588	287599
168588	414240
168596	187965
168596	222275
168596	341066
168596	347473
168596	443827
168599	460900
168599	516700
168634	247905
168634	431715
168634	448233
168634	521895
168634	527932
168646	266915
168646	390836
168646	477206
168659	181983
168659	201355
168659	276452
168659	299954
168659	359082
168659	395866
168659	421440
168659	448957
168659	539984
168661	297907
168668	542102
168674	275385
168675	295245
168718	190739
168718	380654
168718	411262
168718	538845
168750	269047
168750	275725
168750	287814
168750	445443
168750	519192
168752	213186
168752	467688
168752	502827
168752	539584
168754	380082
168756	371694
168756	396583
168756	517447
168756	520732
168758	208895
168758	517509
168758	537091
168759	297197
168759	371515
168759	404791
168763	533845
168764	168794
168764	421470
168764	485340
168764	510403
168765	405933
168767	208895
168767	526127
168770	199570
168770	310391
168770	314783
168770	326034
168771	278792
168771	293734
168771	323205
168771	454492
168772	476264
168772	500987
168776	198051
168776	443486
168782	430433
168782	517074
168787	288091
168787	517503
168787	522706
168788	287814
168788	519192
168789	421660
168789	535278
168794	510403
168797	216576
168797	254235
168797	343077
168797	374877
168815	205551
168815	332253
168815	515396
168816	245702
168816	320254
168816	475231
168829	256042
168829	417831
168829	469947
168838	322382
168842	168848
168842	427255
168842	427283
168848	202617
168848	427255
168848	427283
168848	450271
168849	168850
168849	168859
168849	193951
168849	198486
168849	427253
168849	427289
168850	168859
168850	193951
168850	378199
168850	380413
168850	427253
168850	427280
168850	427289
168851	380416
168851	517226
168852	308142
168852	332253
168852	351475
168852	365515
168852	382033
168852	404274
168852	434719
168856	193950
168856	210867
168856	301417
168856	427270
168859	168863
168859	193951
168859	198486
168859	239729
168859	301772
168859	380413
168859	427253
168859	427289
168859	509138
168863	379784
168863	380412
168863	509138
168961	264241
168961	540902
168965	229241
168965	254059
168965	327725
168965	408127
168965	421839
168965	442799
168965	504211
168965	521058
168968	353377
168968	384124
168968	508205
168968	524155
168971	354117
168971	445057
168971	457448
168971	493799
168972	263268
168972	515235
168972	537001
168977	187609
168977	193424
168977	289830
168977	331135
168977	390872
168977	524209
168980	194478
168980	373683
168990	299032
168990	311383
168990	325286
168990	351833
168990	356861
168990	414578
168990	447454
168990	447456
168992	216008
168992	312681
168992	348580
168992	445057
168992	487198
168992	491504
168992	502020
168995	170715
168995	170854
168995	240819
168995	295022
168995	368887
168995	373656
168995	409611
168999	212327
168999	250730
168999	291374
168999	364337
168999	432077
168999	460502
168999	476174
168999	487085
168999	493652
168999	527126
169001	224383
169001	269169
169001	404300
169001	429491
169008	187817
169008	201134
169008	209745
169083	222188
169083	508525
169083	508526
169093	428617
169131	402007
169132	196320
169132	236145
169132	299230
169132	374088
169132	427374
169132	511787
169167	524219
169176	235272
169176	488399
169206	488699
169206	528365
169214	220411
169214	226698
169214	358565
169214	424338
169214	468608
169216	343927
169259	190097
169259	208492
169259	247264
169295	378386
169295	528504
169295	532414
169308	197316
169308	197328
169308	340061
169308	421802
169308	494484
169331	422006
169333	278068
169333	333836
169333	345083
169333	532742
169380	536702
169388	302661
169388	394558
169388	394603
169388	538223
169417	198920
169417	206937
169417	327289
169417	433288
169417	458319
169419	192037
169419	237692
169419	260936
169419	330093
169419	353549
169419	394727
169419	419514
169419	433858
169419	474112
169419	478232
169419	502092
169421	354571
169421	496919
169425	385116
169429	293819
169429	335063
169429	400680
169429	523717
169431	195118
169431	244690
169431	416415
169431	467698
169439	242353
169439	286079
169445	219735
169445	474872
169456	254256
169456	476407
169476	207551
169476	307340
169476	349659
169476	353757
169476	422119
169476	425646
169476	457952
169501	200633
169501	258732
169501	502673
169552	234924
169552	395215
169552	428101
169552	537190
169558	214900
169558	301212
169558	301218
169563	195906
169575	191325
169575	379711
169575	419283
169575	443092
169577	274361
169577	503783
169586	194653
169586	215255
169586	334893
169586	508324
169586	523840
169632	226408
169632	507524
169676	173711
169678	542402
169678	542403
169741	348681
169741	503270
169743	181082
169743	201224
169743	228029
169743	478438
169744	247661
169744	325207
169758	457031
169776	183122
169776	214998
169776	318501
169776	347499
169788	301417
169788	323448
169788	406195
169788	516537
169797	202064
169797	348637
169847	226779
169847	278546
169847	402885
169874	233567
169874	294294
169883	329562
169883	505357
169883	526451
169885	301429
169885	314827
169885	394319
169885	461677
169885	504451
169896	201408
169896	284699
169896	299640
169896	379719
169896	507385
169917	280048
169917	287081
169917	301899
169917	344246
169917	367254
169917	440702
169972	304112
169972	540518
169976	210651
169976	259055
169998	180998
169998	249921
169998	261015
169998	391999
169998	500394
170000	265531
170000	303382
170000	336932
170000	499574
170003	225560
170011	219735
170011	474872
170016	317220
170019	304112
170019	422799
170019	534470
170028	218910
170028	284174
170028	320850
170028	540716
170029	324342
170029	403313
170029	524131
170040	296908
170040	303033
170040	309760
170040	333277
170040	371056
170040	443817
170040	458636
170040	460670
170040	520937
170040	543812
170044	272688
170044	497412
170044	530105
170045	496722
170045	519269
170054	408439
170103	170109
170103	522752
170109	522752
170138	299953
170138	365360
170138	429975
170212	234811
170212	542239
170226	526684
170226	545056
170262	362382
170262	505967
170262	512919
170266	220619
170289	384444
170289	384449
170370	281483
170370	281496
170370	389452
170381	421225
170392	213692
170392	523698
170396	316362
170396	339686
170396	400004
170396	418765
170396	452684
170396	490972
170397	301444
170397	301546
170397	479601
170402	253252
170402	376250
170402	376251
170402	410056
170402	410057
170407	195450
170407	316393
170407	390889
170407	470402
170407	532414
170408	372958
170419	286572
170424	213556
170427	241429
170427	266913
170427	292846
170439	209792
170439	230432
170439	234708
170439	536580
170448	171817
170448	322753
170448	370671
170484	225544
170484	244360
170484	455766
170484	482775
170509	493978
170509	519344
170595	251187
170595	413894
170643	300254
170643	395846
170672	219413
170672	454599
170672	486728
170680	354072
170680	532011
170700	181510
170700	244709
170700	540071
170704	275725
170704	519192
170730	253794
170730	286274
170730	496093
170748	231504
170751	389915
170774	298284
170818	364203
170818	384638
170854	194034
170854	272014
170865	252896
170865	277827
170865	328273
170880	170882
170880	195857
170882	195857
170882	274356
170882	368459
170882	375641
170898	171134
170916	406084
170916	476783
170952	293480
170952	305685
170952	352580
170952	368895
170952	467680
171012	173944
171012	240015
171012	251957
171012	316250
171012	340385
171012	340399
171012	340407
171012	474302
171045	415378
171045	474431
171085	313720
171085	320733
171085	347305
171085	411388
171085	477600
171088	315349
171088	487572
171092	317216
171094	343232
171110	338654
171110	378562
171110	409109
171110	424754
171110	514060
171110	541897
171132	260936
171132	394727
171132	502092
171132	505886
171134	368887
171134	471532
171139	196122
171167	381447
171167	505203
171221	201306
171221	244944
171221	361840
171221	378680
171221	392773
171221	534180
171238	212864
171238	212867
171238	521649
171238	540557
171268	202696
171268	472376
171268	472388
171268	533491
171273	276165
171273	350448
171273	363597
171273	444767
171274	387881
171278	311965
171278	314187
171278	364787
171278	371715
171280	347241
171280	348128
171280	539458
171285	198137
171285	250871
171285	318754
171285	344670
171285	486509
171291	384156
171291	521069
171299	286697
171299	310440
171299	532499
171329	184629
171329	492550
171345	317337
171345	329327
171357	259657
171392	212630
171392	292104
171392	406463
171395	199272
171417	310114
171417	355653
171417	522994
171417	529636
171417	529638
171423	185431
171423	216645
171423	284068
171423	288689
171423	338808
171423	350009
171423	353210
171423	496042
171457	384561
171490	176269
171490	342511
171490	435260
171490	524133
171503	227263
171503	255159
171503	269256
171503	381317
171503	485474
171510	413203
171510	537103
171519	280901
171519	307663
171519	482075
171519	510730
171543	211436
171547	210959
171547	265251
171547	467628
171554	506545
171554	506547
171554	506549
171587	272919
171587	443268
171587	505641
171588	262673
171588	482218
171588	539688
171589	212863
171589	529126
171593	194743
171593	215738
171593	372689
171593	431177
171594	297094
171594	460416
171594	460693
171594	477730
171594	537782
171599	535331
171620	238415
171661	516336
171661	531139
171670	183849
171670	188900
171670	313232
171670	352802
171670	419499
171670	512947
171699	244176
171699	276614
171699	399266
171699	413679
171699	467347
171699	503147
171700	325443
171700	425788
171710	323655
171710	478311
171710	487574
171724	192194
171724	401756
171725	192194
171725	401756
171739	171741
171739	217613
171739	279386
171739	490136
171739	492700
171739	521345
171741	279386
171741	490136
171741	521345
171742	470328
171745	187637
171745	497379
171745	531951
171789	295832
171789	502667
171793	337054
171793	491207
171793	491213
171807	301542
171807	301544
171809	243190
171809	275550
171813	310856
171813	354067
171813	391767
171817	201045
171817	268927
171817	322753
171817	370671
171817	423738
171817	424018
171817	450548
171817	461112
171817	517709
171822	402058
171822	402192
171836	222999
171836	363556
171836	447123
171836	540923
171850	540967
171856	171858
171856	171861
171856	171905
171857	339577
171858	171861
171858	171905
171860	266951
171860	420321
171860	488724
171860	506851
171861	171905
171861	319815
171861	456364
171861	496809
171874	542589
171878	546257
171891	189356
171891	278155
171891	371919
171900	389495
171900	389496
171903	457602
171903	457606
171903	465652
172002	210834
172002	229331
172002	233875
172002	283703
172002	293030
172002	295812
172002	319880
172002	334836
172002	353210
172002	367934
172002	382255
172002	383297
172002	389415
172002	473182
172002	477595
172002	500298
172002	510381
172002	543430
172009	231846
172009	325326
172009	414564
172009	436000
172009	439965
172009	497905
172010	194743
172010	232571
172010	371463
172010	423750
172010	516110
172017	271996
172017	469316
172017	498928
172019	228457
172019	457397
172019	476633
172021	237209
172021	245708
172021	450096
172021	474955
172037	320490
172037	392625
172037	426887
172049	229318
172052	241032
172052	294348
172052	309742
172052	361615
172052	384522
172052	384561
172052	433450
172052	467337
172052	488279
172052	491511
172052	527127
172053	370334
172053	420099
172055	172934
172055	305071
172055	411366
172057	474937
172065	182664
172065	197128
172065	197133
172065	340192
172065	350984
172065	388161
172066	172125
172066	298034
172066	335775
172066	391797
172066	414469
172066	418627
172066	512437
172104	281496
172104	301102
172104	372453
172105	341395
172105	538684
172125	272274
172125	335775
172125	414469
172125	512437
172125	512441
172125	512444
172130	491338
172132	279018
172132	447453
172132	447460
172146	290906
172146	421219
172146	421252
172146	512824
172146	524195
172146	537105
172152	176492
172152	205879
172152	344535
172152	474463
172152	477609
172153	278601
172153	313677
172153	346959
172153	358966
172155	253133
172155	287097
172155	297421
172155	412301
172155	433808
172155	473379
172155	524988
172155	531825
172155	535226
172188	220416
172188	228238
172188	233264
172188	233266
172188	502703
172188	502705
172224	242654
172224	253262
172232	523496
172237	245703
172237	384492
172237	438088
172237	449019
172237	490562
172239	462280
172241	245940
172241	351346
172241	513176
172242	172243
172242	448629
172243	247838
172243	448629
172245	220083
172245	313470
172245	506573
172246	393674
172255	513724
172255	535838
172259	310391
172259	537476
172259	540730
172262	197276
172262	295946
172262	462738
172262	466996
172263	333082
172263	355519
172264	197276
172264	285890
172264	462738
172264	488506
172267	198656
172267	319530
172267	319540
172267	462734
172269	200157
172269	202473
172269	203254
172269	251759
172269	283286
172269	296184
172269	319541
172269	335998
172269	384079
172269	421132
172269	452777
172269	454919
172269	497966
172269	512140
172269	523501
172270	283495
172271	267090
172271	340066
172271	416480
172271	519466
172273	172275
172273	267045
172273	322882
172273	347831
172273	424196
172273	452784
172273	462742
172273	500037
172273	511080
172273	523240
172275	307868
172275	451331
172278	402370
172298	220522
172298	351643
172300	538300
172305	522499
172314	264150
172332	216541
172332	353562
172332	477875
172347	358363
172347	369884
172347	369908
172347	379310
172385	197717
172385	199303
172385	199797
172385	432592
172385	491263
172385	497393
172408	244340
172408	272388
172408	312048
172408	383095
172408	457859
172445	492684
172468	190902
172468	383122
172470	323327
172470	337986
172473	277655
172473	486324
172559	245322
172559	402439
172571	385643
172571	523530
172588	172608
172588	536250
172588	536254
172595	308654
172595	315446
172595	376908
172595	430858
172595	517813
172595	531212
172597	270626
172597	282237
172597	430832
172597	433590
172597	500213
172604	500296
172604	505628
172606	226293
172606	343946
172606	383677
172606	427374
172608	172609
172608	216645
172608	350780
172608	536250
172608	536254
172609	207834
172609	536250
172609	536254
172610	297094
172610	334830
172610	377210
172612	285571
172612	500553
172612	517317
172614	480251
172614	488225
172687	173342
172687	329503
172687	444991
172706	548301
172713	178907
172713	299902
172713	311378
172713	341183
172716	219226
172716	220791
172716	268468
172716	451785
172716	524131
172719	529998
172724	229730
172724	377776
172724	394290
172725	238684
172725	238687
172725	389419
172725	415434
172725	443944
172727	175585
172727	195086
172727	287678
172727	299175
172727	299577
172727	326157
172727	421110
172727	453519
172727	453520
172727	502372
172728	195385
172728	383400
172728	389544
172728	400976
172728	469113
172728	479602
172728	508349
172730	177836
172730	421125
172730	519583
172733	177836
172733	269143
172733	367763
172733	478874
172733	538347
172734	172738
172734	177836
172734	421125
172734	478874
172737	177836
172737	269145
172737	367770
172737	421125
172737	421141
172737	467686
172737	478874
172738	177836
172738	478874
172754	295873
172754	506571
172772	313739
172772	344510
172772	351995
172772	399994
172772	399996
172772	400003
172789	370936
172789	389385
172789	418852
172807	172823
172807	181217
172807	223093
172807	223096
172807	352169
172807	388753
172807	391517
172807	392076
172807	458877
172807	509993
172807	517070
172807	532187
172807	540305
172808	197806
172808	422195
172808	509963
172815	202684
172815	217578
172815	310981
172815	310984
172815	395914
172815	446195
172817	172824
172817	248716
172817	538606
172819	426645
172823	352169
172823	391517
172823	509993
172823	517070
172823	540305
172824	201863
172824	248716
172824	345974
172824	537001
172824	538610
172825	172827
172825	331743
172825	334960
172825	336383
172827	331740
172827	331741
172827	331743
172827	334960
172827	336383
172829	284443
172835	271969
172835	281483
172835	281496
172835	291556
172835	326182
172835	385543
172835	385566
172864	267042
172871	211918
172871	236093
172871	315436
172871	452472
172877	317794
172900	354796
172900	371058
172906	206143
172906	452430
172906	543121
172909	288698
172909	373888
172909	417260
172909	500920
172931	353405
172934	214786
172934	374881
172934	411366
172934	493025
172998	287958
173010	336582
173016	426067
173016	526257
173016	537298
173022	354472
173033	540515
173056	174284
173056	220455
173056	227591
173056	254587
173056	289729
173056	314116
173056	457563
173056	520928
173056	524398
173088	198209
173088	236569
173088	236588
